Sentinels vs. Paper Rex,AfreecaTV Valorant League,Group Stage,loss,Paper Rex,Sentinels,1,2,Haven,1.19,184,5,5,4,0,88%,123,60%,05/12/2023,15:00
Paper Rex vs. Indonesia Pacific,Valorant Indonesia CONNEXT 2023,Main Event,win,Paper Rex,Indonesia Pacific,1,0,Ascent,0.67,137,3,4,0,-1,50%,100,0%,12/11/2023,20:20
CONNEXT Fantasy 1 vs. CONNEXT Fantasy 2,Valorant Indonesia CONNEXT 2023,Main Event,win,CONNEXT Fantasy 1,CONNEXT Fantasy 2,1,0,Bind,1.48,330,14,8,4,+6,83%,211,36%,12/11/2023,19:00
Paper Rex vs. CONNEXT Roster Hunt,Valorant Indonesia CONNEXT 2023,Main Event,win,Paper Rex,CONNEXT Roster Hunt,1,0,Split,0.37,59,0,3,3,-3,100%,59,13%,12/11/2023,17:55
Paper Rex vs. Evil Geniuses,Valorant Champions 2023,Playoffs,loss,Paper Rex,Evil Geniuses,1,3,Split,0.54,120,4,9,2,-5,55%,81,13%,27/08/2023,2:30
Paper Rex vs. Evil Geniuses,Valorant Champions 2023,Playoffs,loss,Paper Rex,Evil Geniuses,1,3,Ascent,1.07,164,24,30,12,-6,60%,114,27%,27/08/2023,2:30
Paper Rex vs. Evil Geniuses,Valorant Champions 2023,Playoffs,loss,Paper Rex,Evil Geniuses,1,3,Bind,1.61,279,14,7,7,+7,83%,204,41%,27/08/2023,2:30
Paper Rex vs. Evil Geniuses,Valorant Champions 2023,Playoffs,loss,Paper Rex,Evil Geniuses,1,3,Lotus,0.42,92,2,5,1,-3,33%,59,8%,27/08/2023,2:30
Paper Rex vs. Evil Geniuses,Valorant Champions 2023,Playoffs,win,Paper Rex,Evil Geniuses,2,1,Ascent,0.63,123,3,8,8,-5,82%,87,8%,25/08/2023,2:00
Paper Rex vs. Evil Geniuses,Valorant Champions 2023,Playoffs,win,Paper Rex,Evil Geniuses,2,1,Bind,0.91,169,18,24,12,-6,77%,114,24%,25/08/2023,2:00
Paper Rex vs. Evil Geniuses,Valorant Champions 2023,Playoffs,win,Paper Rex,Evil Geniuses,2,1,Pearl,1.30,274,10,5,1,+5,90%,175,32%,25/08/2023,2:00
LOUD vs. Paper Rex,Valorant Champions 2023,Playoffs,win,Paper Rex,LOUD,2,1,Lotus,1.66,247,12,8,11,+4,93%,170,47%,20/08/2023,2:00
LOUD vs. Paper Rex,Valorant Champions 2023,Playoffs,win,Paper Rex,LOUD,2,1,Split,0.95,216,26,27,19,-1,73%,146,32%,20/08/2023,2:00
LOUD vs. Paper Rex,Valorant Champions 2023,Playoffs,win,Paper Rex,LOUD,2,1,Pearl,0.82,170,6,10,3,-4,58%,136,19%,20/08/2023,2:00
Paper Rex vs. FUT Esports,Valorant Champions 2023,Playoffs,win,Paper Rex,FUT Esports,2,0,Ascent,1.15,188,6,4,7,+2,91%,123,15%,17/08/2023,4:25
