G2 Esports vs. Paper Rex,Valorant Champions 2024,Group Stage,loss,Paper Rex,G2 Esports,0,2,Lotus,1.19,157,10,19,4,-9,57%,113,20%,04/08/2024,15:00
DRX vs. Paper Rex,Champions Tour 2024: Pacific Stage 2,Playoffs,loss,Paper Rex,DRX,2,3,Abyss,0.95,172,8,8,4,0,67%,104,38%,20/07/2024,15:00
DRX vs. Paper Rex,Champions Tour 2024: Pacific Stage 2,Playoffs,loss,Paper Rex,DRX,2,3,Lotus,1.18,193,39,43,8,-4,65%,119,30%,20/07/2024,15:00
DRX vs. Paper Rex,Champions Tour 2024: Pacific Stage 2,Playoffs,loss,Paper Rex,DRX,2,3,Bind,1.56,296,12,7,3,+5,82%,181,42%,20/07/2024,15:00
DRX vs. Paper Rex,Champions Tour 2024: Pacific Stage 2,Playoffs,loss,Paper Rex,DRX,2,3,Icebox,0.91,122,5,9,1,-4,50%,81,38%,20/07/2024,15:00
DRX vs. Paper Rex,Champions Tour 2024: Pacific Stage 2,Playoffs,loss,Paper Rex,DRX,2,3,Ascent,0.85,234,10,11,0,-1,82%,144,16%,20/07/2024,15:00
Paper Rex vs. TALON,Champions Tour 2024: Pacific Stage 2,Playoffs,win,Paper Rex,TALON,2,0,Ascent,1.56,267,4,2,1,+2,75%,192,38%,14/07/2024,18:15
Paper Rex vs. TALON,Champions Tour 2024: Pacific Stage 2,Playoffs,win,Paper Rex,TALON,2,0,Sunset,2.01,192,12,7,6,+5,81%,144,28%,14/07/2024,18:15
Paper Rex vs. Gen.G,Champions Tour 2024: Pacific Stage 2,Playoffs,loss,Paper Rex,Gen.G,0,2,Ascent,0.26,80,2,11,5,-9,50%,46,30%,13/07/2024,15:00
Paper Rex vs. Gen.G,Champions Tour 2024: Pacific Stage 2,Playoffs,loss,Paper Rex,Gen.G,0,2,Icebox,0.95,94,7,23,6,-16,50%,59,25%,13/07/2024,15:00
Paper Rex vs. ZETA DIVISION,Champions Tour 2024: Pacific Stage 2,Regular Season,win,Paper Rex,ZETA DIVISION,2,1,Ascent,1.26,259,12,8,1,+4,67%,172,35%,07/07/2024,18:00
Paper Rex vs. ZETA DIVISION,Champions Tour 2024: Pacific Stage 2,Regular Season,win,Paper Rex,ZETA DIVISION,2,1,Lotus,0.67,276,31,17,5,+14,76%,189,37%,07/07/2024,18:00
Paper Rex vs. ZETA DIVISION,Champions Tour 2024: Pacific Stage 2,Regular Season,win,Paper Rex,ZETA DIVISION,2,1,Sunset,1.66,353,16,6,3,+10,92%,250,39%,07/07/2024,18:00
Paper Rex vs. Rex Regum Qeon,Champions Tour 2024: Pacific Stage 2,Regular Season,win,Paper Rex,Rex Regum Qeon,2,1,Lotus,1.04,236,7,6,2,+1,100%,157,47%,05/07/2024,15:00
Paper Rex vs. Rex Regum Qeon,Champions Tour 2024: Pacific Stage 2,Regular Season,win,Paper Rex,Rex Regum Qeon,2,1,Ascent,1.06,218,25,22,7,+3,75%,147,34%,05/07/2024,15:00
Paper Rex vs. Rex Regum Qeon,Champions Tour 2024: Pacific Stage 2,Regular Season,win,Paper Rex,Rex Regum Qeon,2,1,Sunset,1.35,250,11,9,3,+2,58%,167,36%,05/07/2024,15:00
